chcp_code,chcp_name
S03000015,East Dunbartonshire Community Health Partnership
S03000016,East Glasgow Community Health & Care Partnership
S03000017,East Renfrewshire Community Health & Care Partnership
S03000018,Inverclyde Community Health Partnership
S03000019,North Glasgow Community Health & Care Partnership
S03000029,North Lanarkshire Community Health Partnership
S03000020,Renfrewshire Community Health Partnership
S03000021,South East Glasgow Community Health & Care Partnership
S03000022,South West Glasgow Community Health & Care Partnership
S03000023,West Dunbartonshire Community Health Partnership
S03000024,West Glasgow Community Health & Care Partnership
,
,
,
,
,
,
,
